CaseID,Activity,Sim_Service_Time,Sim_Waiting_Time,Sim_Complete_Timestamp
Sim_619,MACHINE_1,5.403868207816469,3196.9160866576635,3814.3325548654802
Sim_619,MACHINE_2,0.8821602373706902,0.0,3815.2147151028507
Sim_428,MACHINE_3,15.867531240961727,1142.0466471304953,3818.7589699107366
Sim_257,MACHINE_5,6.9228110153960545,0.0,3819.624647855979
Sim_429,MACHINE_3,0.9380571713329573,1153.684813657596,3819.6970270820693
Sim_620,MACHINE_1,6.474132449251819,3200.9811488654805,3820.8066873147322
Sim_620,MACHINE_2,0.8876708668881608,0.0,3821.6943581816204
Sim_258,MACHINE_4,12.313018513037264,1459.2096513527954,3825.0148553536205
Sim_621,MACHINE_1,6.040335002315893,3207.2120633147324,3826.847022317048
Sim_621,MACHINE_2,1.1271716879807525,0.0,3827.9741940050285
Sim_258,MACHINE_5,5.891585344807915,0.0,3830.9064406984285
Sim_622,MACHINE_1,7.750501554858134,3212.802810317048,3834.597523871906
Sim_622,MACHINE_2,0.9528576427854892,0.0,3835.5503815146917
Sim_430,MACHINE_3,17.433990104821728,1147.3423209020807,3837.131017186891
Sim_623,MACHINE_1,4.850984002725227,3220.396911871906,3839.448507874631
Sim_623,MACHINE_2,1.1063147468536227,0.0,3840.5548226214846
Sim_259,MACHINE_4,16.110025689470604,1470.2889989213022,3841.124881043091
Sim_624,MACHINE_1,4.913479366560932,3223.837634874631,3844.361987241192
Sim_624,MACHINE_2,0.5732128505424132,0.0,3844.9352000917343
Sim_431,MACHINE_3,11.292278132073088,1158.310271553521,3848.423295318964
Sim_259,MACHINE_5,7.3375786032256745,0.0,3848.462459646317
Sim_625,MACHINE_1,7.23752232021002,3227.6399392411918,3851.599509561402
Sim_625,MACHINE_2,0.7466755825555371,0.0,3852.3461851439574
Sim_260,MACHINE_4,14.04683977448125,1467.5312599366075,3855.1717208175723
Sim_432,MACHINE_3,6.7766112372241025,1163.4155372713958,3855.199906556188
Sim_626,MACHINE_1,4.882726980765084,3233.722783561402,3856.4822365421674
Sim_626,MACHINE_2,1.1426279935071824,0.0,3857.6248645356745
Sim_627,MACHINE_1,6.785087197916134,3238.4254535421674,3863.2673237400836
Sim_627,MACHINE_2,0.9472162230219362,0.0,3864.2145399631054
Sim_260,MACHINE_5,9.728802283036988,0.0,3864.9005231006095
Sim_433,MACHINE_3,10.76981971451115,1163.2991982994427,3865.969726270699
Sim_628,MACHINE_1,7.036297938892142,3244.1719377400836,3870.3036216789756
Sim_628,MACHINE_2,0.5696559221542988,0.0,3870.8732776011298
Sim_434,MACHINE_3,5.491265769589893,1169.4674733918746,3871.460992040289
Sim_261,MACHINE_4,19.498618569227308,1465.789924386036,3874.6703393867997
Sim_629,MACHINE_1,4.929110082797493,3250.0528856789756,3875.2327317617733
Sim_629,MACHINE_2,0.8665733860476506,0.0,3876.099305147821
Sim_630,MACHINE_1,6.094857805948437,3252.8618317617734,3881.3275895677216
Sim_630,MACHINE_2,0.9022948151988398,0.0,3882.2298843829203
Sim_261,MACHINE_5,8.432713596027117,0.0,3883.1030529828267
Sim_631,MACHINE_1,6.114977887867263,3257.3564795677216,3887.4425674555887
Sim_631,MACHINE_2,0.8069613497165116,0.0,3888.249528805305
Sim_632,MACHINE_1,4.6266087218994025,3259.8684554555884,3892.0691761774883
Sim_632,MACHINE_2,0.9987847264335906,0.0,3893.067960903922
Sim_262,MACHINE_4,18.824489751681327,1470.9189265978912,3893.4948291384812
Sim_633,MACHINE_1,5.135037193970206,3264.1093501774885,3897.2042133714585
Sim_633,MACHINE_2,0.9746599836484794,0.0,3898.178873355107
Sim_262,MACHINE_5,5.422526023732154,0.0,3898.9173551622134
Sim_634,MACHINE_1,6.880978152859429,3268.5715053714584,3904.085191524318
Sim_634,MACHINE_2,0.7333596383402284,0.0,3904.818551162658
Sim_263,MACHINE_4,14.3855277982847,1474.5449880611877,3907.880356936766
Sim_635,MACHINE_1,5.198237879597153,3274.0255935243176,3909.283429403915
Sim_635,MACHINE_2,1.090175196302324,0.0,3910.3736046002173
Sim_435,MACHINE_3,42.23387478995188,1169.2661469271925,3913.694866830241
Sim_636,MACHINE_1,6.391220605974761,3276.228578403915,3915.67465000989
Sim_263,MACHINE_5,7.988098257460239,0.0,3915.868455194226
Sim_636,MACHINE_2,1.2631017208091013,0.0,3916.937751730699
Sim_264,MACHINE_4,14.419610901730135,1480.2678813859748,3922.2999678384963
Sim_637,MACHINE_1,7.019027766241467,3282.44666900989,3922.693677776131
Sim_637,MACHINE_2,0.8495932489614384,0.0,3923.5432710250925
Sim_638,MACHINE_1,4.733812127473584,3287.330472776131,3927.4274899036045
Sim_638,MACHINE_2,0.8985441348115777,0.0,3928.3260340384163
Sim_264,MACHINE_5,8.79104781629566,0.0,3931.091015654792
Sim_265,MACHINE_4,10.189596104640739,1494.3911223532236,3932.489563943137
Sim_639,MACHINE_1,6.609824141347293,3292.0579609036045,3934.037314044952
Sim_436,MACHINE_3,20.64596277810502,1206.1900283940545,3934.340829608346
Sim_639,MACHINE_2,0.59971079906122,0.0,3934.637024844013
Sim_640,MACHINE_1,4.309256558466113,3289.428967044952,3938.346570603418
Sim_265,MACHINE_5,6.36222394303606,0.0,3938.851787886173
Sim_640,MACHINE_2,1.128426098012233,0.0,3939.4749967014304
Sim_641,MACHINE_1,5.371292246149379,3293.073491603418,3943.7178628495676
Sim_641,MACHINE_2,0.824387813579392,0.0,3944.542250663147
Sim_266,MACHINE_4,18.744901997910592,1500.567854913285,3951.234465941048
Sim_642,MACHINE_1,7.846843823882236,3298.0869568495677,3951.56470667345
Sim_642,MACHINE_2,0.9151289447367587,0.0,3952.479835618187
Sim_266,MACHINE_5,7.573116294996605,0.0,3958.8075822360443
Sim_643,MACHINE_1,8.143192903492828,3305.78681467345,3959.707899576943
Sim_643,MACHINE_2,0.9763739718802505,0.0,3960.684273548823
Sim_267,MACHINE_4,10.306492120062034,1501.6083811216022,3961.54095806111
Sim_267,MACHINE_5,5.70835977905234,0.0,3967.2493178401623
Sim_644,MACHINE_1,8.112931541109942,3311.8844255769427,3967.820831118053
Sim_644,MACHINE_2,0.8089820833396402,0.0,3968.6298132013926
Sim_437,MACHINE_3,34.97404082309895,1220.5927041390182,3969.3148704314453
Sim_645,MACHINE_1,4.171991898171035,3319.8502631180527,3971.992823016224
Sim_645,MACHINE_2,0.4565431211992933,0.0,3972.4493661374236
Sim_268,MACHINE_4,17.27642887622418,1476.9586294354726,3978.817386937334
Sim_646,MACHINE_1,7.352168965128444,3323.462210016224,3979.3449919813525
Sim_646,MACHINE_2,1.1100822942815958,0.0,3980.455074275634
Sim_647,MACHINE_1,5.3124997684260595,3328.7745159813526,3984.6574917497787
Sim_647,MACHINE_2,0.8785583126889297,0.0,3985.5360500624674
Sim_268,MACHINE_5,7.970124471715824,0.0,3986.78751140905
Sim_648,MACHINE_1,3.5473789000752927,3334.000673749779,3988.204870649854
Sim_648,MACHINE_2,0.8052100229027783,0.0,3989.010080672757
Sim_649,MACHINE_1,6.2313825977833455,3336.832112649854,3994.4362532476375
Sim_269,MACHINE_4,16.468703880462776,1487.9599519223211,3995.286090817797
Sim_649,MACHINE_2,0.8828952163558169,0.0,3995.3191484639933
Sim_650,MACHINE_1,2.7264734972989837,3341.0219242476373,3997.1627267449367
Sim_650,MACHINE_2,0.9706904861358961,0.0,3998.1334172310726
Sim_269,MACHINE_5,6.66534996378633,0.0,4001.951440781583
Sim_651,MACHINE_1,5.392461903531077,3343.5233877449364,4002.5551886484677
Sim_651,MACHINE_2,0.819918536254503,0.0,4003.3751071847223
Sim_652,MACHINE_1,5.337739503306041,3348.021753648468,4007.892928151774
Sim_652,MACHINE_2,1.2063967809331189,0.0,4009.099324932707
Sim_438,MACHINE_3,39.877828257037535,1247.581446891595,4009.192698688483
Sim_270,MACHINE_4,16.21843164925099,1500.4556101954581,4011.504522467048
Sim_653,MACHINE_1,6.6349105705740135,3352.151720151774,4014.527838722348
Sim_653,MACHINE_2,1.149962193690521,0.0,4015.6778009160384
Sim_270,MACHINE_5,8.798034170243573,0.0,4020.3025566372917
Sim_654,MACHINE_1,6.828036846584558,3357.664745722348,4021.3558755689323
Sim_654,MACHINE_2,0.4041274259044395,0.0,4021.7600029948367
Sim_439,MACHINE_3,13.864857151492386,1280.9296927416253,4023.057555839975
Sim_655,MACHINE_1,6.519626525223214,3364.1932035689324,4027.8755020941558
Sim_271,MACHINE_4,17.51297364118686,1510.0338176278806,4029.017496108235
Sim_655,MACHINE_2,1.3250685751630058,0.0,4029.200570669319
Sim_656,MACHINE_1,6.49658597842819,3369.3759020941557,4034.372088072584
Sim_656,MACHINE_2,1.201475677838971,0.0,4035.573563750423
Sim_271,MACHINE_5,9.735598881984224,0.0,4038.753094990219
Sim_657,MACHINE_1,7.001432281609546,3374.366649072584,4041.3735203541937
Sim_272,MACHINE_4,12.388612217460246,1524.4008448201253,4041.406108325695
Sim_657,MACHINE_2,0.7433234831537077,0.0,4042.1168438373475
Sim_658,MACHINE_1,7.508462245578185,3379.8755823541937,4048.881982599772
Sim_272,MACHINE_5,8.197414108841214,0.0,4049.6035224345364
Sim_658,MACHINE_2,0.9764513462752545,0.0,4049.858433946047
Sim_273,MACHINE_4,11.582244014468468,1531.120226416523,4052.9883523401636
Sim_659,MACHINE_1,5.214171079161971,3385.929057599772,4054.096153678934
Sim_659,MACHINE_2,0.8338284957409727,0.0,4054.929982174675
Sim_273,MACHINE_5,6.672063075704078,0.0,4059.6604154158676
Sim_660,MACHINE_1,5.971182998559813,3390.932825678934,4060.067336677494
Sim_660,MACHINE_2,0.8418457669154316,0.0,4060.9091824444095
Sim_661,MACHINE_1,5.322464192659508,3395.863937677494,4065.3898008701535
Sim_661,MACHINE_2,0.8367575954023723,0.0,4066.226558465556
Sim_662,MACHINE_1,6.082233497038107,3400.7899948701534,4071.4720343671916
Sim_274,MACHINE_4,18.902238815194544,1540.833508779212,4071.890591155358
Sim_662,MACHINE_2,1.1321106221790576,0.0,4072.6041449893705
Sim_663,MACHINE_1,5.352104806347977,3405.3723013671915,4076.8241391735396
Sim_663,MACHINE_2,1.1254945696863647,0.0,4077.949633743226
Sim_274,MACHINE_5,9.738828839766313,0.0,4081.6294199951244
Sim_664,MACHINE_1,5.745479447431319,3410.5622271735397,4082.569618620971
Sim_664,MACHINE_2,0.9984820703501615,0.0,4083.5681006913214
Sim_440,MACHINE_3,61.428496177821934,1288.9304913976225,4084.486052017797
Sim_275,MACHINE_4,13.127270879537418,1558.857755135315,4085.017862034895
Sim_441,MACHINE_3,0.9757126465943149,1344.3269599672235,4085.4617646643915
Sim_665,MACHINE_1,5.278244054306258,3416.196897620971,4087.8478626752776
Sim_665,MACHINE_2,1.1394174367781096,0.0,4088.987280112056
Sim_442,MACHINE_3,6.233586552460304,1338.2210220127395,4091.6953512168516
Sim_275,MACHINE_5,8.31793310001186,0.0,4093.335795134907
Sim_443,MACHINE_3,1.861125376644363,1335.608193191667,4093.556476593496
Sim_666,MACHINE_1,6.3608186751463345,3421.3306106752775,4094.208681350424
Sim_666,MACHINE_2,0.9499658982027436,0.0,4095.1586472486265
Sim_276,MACHINE_4,14.675867060087029,1565.332512267591,4099.693729094982
Sim_667,MACHINE_1,5.881242415928752,3426.446402350424,4100.0899237663525
Sim_444,MACHINE_3,6.766295329519813,1326.315458143712,4100.322771923015
Sim_667,MACHINE_2,0.9179184092881197,0.0,4101.007842175641
Sim_668,MACHINE_1,5.969824380941853,3431.6308207663524,4106.059748147294
Sim_668,MACHINE_2,0.7128842852816744,0.0,4106.772632432576
Sim_276,MACHINE_5,9.82878659772345,0.0,4109.522515692705
Sim_669,MACHINE_1,4.65158293161987,3437.1273531472943,4110.711331078914
Sim_669,MACHINE_2,1.183478464087251,0.0,4111.8948095430005
Sim_670,MACHINE_1,5.5406924515601865,3440.8799630789135,4116.252023530474
Sim_277,MACHINE_4,17.189437950199732,1574.4620240859026,4116.883167045182
Sim_670,MACHINE_2,1.1002494359027242,0.0,4117.352272966376
Sim_277,MACHINE_5,6.119598881392772,0.0,4123.002765926574
Sim_671,MACHINE_1,7.2837523513139395,3445.0815475304735,4123.535775881787
Sim_671,MACHINE_2,0.9142347968599721,0.0,4124.450010678647
Sim_672,MACHINE_1,6.207729858312922,3452.1016428817875,4129.7435057401
Sim_672,MACHINE_2,1.1146814385113364,0.0,4130.858187178611
Sim_278,MACHINE_4,19.165873440688987,1588.7352694820383,4136.049040485871
Sim_673,MACHINE_1,7.19142509669702,3457.8775687401,4136.934930836797
Sim_673,MACHINE_2,1.0290002279018342,0.0,4137.963931064699
Sim_445,MACHINE_3,44.5937931409702,1328.1800513243652,4144.916565063985
Sim_674,MACHINE_1,8.063674499969103,3464.9453228367975,4144.998605336767
Sim_278,MACHINE_5,9.19263403388598,0.0,4145.241674519757
Sim_674,MACHINE_2,1.0681256661267968,0.0,4146.066731002893
Sim_675,MACHINE_1,5.110769438299659,3472.3212593367666,4150.1093747750665
Sim_279,MACHINE_4,14.258154988925282,1583.7750962674254,4150.307195474797
Sim_675,MACHINE_2,0.755113030852956,0.0,4150.864487805919
Sim_676,MACHINE_1,4.673442560991509,3476.9060977750664,4154.782817336058
Sim_676,MACHINE_2,0.6721048615852866,0.0,4155.454922197643
Sim_446,MACHINE_3,10.626361068977223,1368.5812298107253,4155.542926132963
Sim_447,MACHINE_3,1.9813623276426617,1375.4527765431094,4157.524288460605
Sim_279,MACHINE_5,7.531424810997034,0.0,4157.838620285794
Sim_677,MACHINE_1,6.597352836368916,3479.516306336058,4161.380170172427
Sim_677,MACHINE_2,0.8893148774434955,0.0,4162.26948504987
Sim_448,MACHINE_3,6.137351344088229,1371.1902830704216,4163.661639804694
Sim_280,MACHINE_4,15.663174093663283,1578.3031139946766,4165.97036956846
Sim_678,MACHINE_1,5.555775406859273,3484.4487841724267,4166.935945579286
Sim_678,MACHINE_2,1.0363960981049103,0.0,4167.972341677391
Sim_449,MACHINE_3,8.828570835712684,1375.6568571270222,4172.490210640406
Sim_280,MACHINE_5,6.777913768564257,0.0,4172.748283337024
Sim_679,MACHINE_1,8.460460613243383,3488.7588205792863,4175.39640619253
Sim_679,MACHINE_2,1.0070390939776528,0.0,4176.403445286507
Sim_680,MACHINE_1,4.8537729563521355,3496.7653821925296,4180.250179148882
Sim_680,MACHINE_2,0.90025172287695,0.0,4181.150430871759
Sim_281,MACHINE_4,15.598173393026233,1589.599497348982,4181.568542961487
Sim_681,MACHINE_1,5.037564809813079,3499.119861148882,4185.2877439586955
Sim_681,MACHINE_2,0.9411503059217531,0.0,4186.228894264617
Sim_682,MACHINE_1,4.854061598686168,3501.3768859586953,4190.141805557381
Sim_281,MACHINE_5,8.762846168932409,0.0,4190.33138913042
Sim_682,MACHINE_2,0.6900158904928878,0.0,4190.831821447874
Sim_282,MACHINE_4,12.664166112703926,1595.1303983776202,4194.232709074191
Sim_683,MACHINE_1,6.150711745019526,3505.422541557381,4196.2925173024005
Sim_450,MACHINE_3,24.45223747432918,1377.2812950606249,4196.942448114735
Sim_683,MACHINE_2,0.9394843790940851,0.0,4197.232001681495
Sim_684,MACHINE_1,4.471882231589367,3509.5026823024004,4200.7643995339895
Sim_684,MACHINE_2,1.0902056246976222,0.0,4201.854605158687
Sim_282,MACHINE_5,8.986042237431288,0.0,4203.218751311622
Sim_685,MACHINE_1,5.512764119852421,3512.6630615339895,4206.277163653842
Sim_685,MACHINE_2,1.0078727151617668,0.0,4207.285036369004
Sim_451,MACHINE_3,11.85872550520686,1395.8575626275324,4208.801173619942
Sim_686,MACHINE_1,4.047054567993765,3516.622600653842,4210.3242182218355
Sim_686,MACHINE_2,0.9509108167878527,0.0,4211.275129038623
Sim_452,MACHINE_3,2.7915303238095364,1401.8505233697483,4211.592703943752
Sim_283,MACHINE_4,18.07705774717107,1606.715273755447,4212.309766821362
Sim_687,MACHINE_1,6.541222934812643,3519.9728542218354,4216.865441156649
Sim_687,MACHINE_2,1.133505850895392,0.0,4217.998947007544
Sim_283,MACHINE_5,7.796679155533916,0.0,4220.106445976896
Sim_688,MACHINE_1,5.013612419691519,3526.2580111566485,4221.87905357634
Sim_688,MACHINE_2,0.8670907374488459,0.0,4222.746144313789
Sim_284,MACHINE_4,14.847005381249922,1624.2197881564161,4227.156772202612
Sim_689,MACHINE_1,5.937297453337025,3531.12310657634,4227.816351029677
Sim_689,MACHINE_2,0.9204993669538225,0.0,4228.736850396631
Sim_690,MACHINE_1,5.282957271088479,3535.203439029677,4233.099308300766
Sim_690,MACHINE_2,0.8998080698224634,0.0,4233.999116370588
Sim_284,MACHINE_5,7.325568965139468,0.0,4234.482341167752
Sim_453,MACHINE_3,24.17598638695776,1398.9639722898291,4235.768690330709
Sim_691,MACHINE_1,4.40981967215237,3539.1612473007663,4237.509127972919
Sim_454,MACHINE_3,2.5494338739053597,1419.1673771583564,4238.318124204615
Sim_691,MACHINE_2,0.8685036931828922,0.0,4238.3776316661015
Sim_455,MACHINE_3,3.5210375218025622,1416.7658141501797,4241.839161726418
Sim_285,MACHINE_4,14.751252277024346,1609.713473301605,4241.908024479636
Sim_692,MACHINE_1,6.456527548967106,3543.5149249729184,4243.965655521885
Sim_692,MACHINE_2,0.5915311740664363,0.0,4244.557186695952
Sim_456,MACHINE_3,7.942841059522075,1410.5532049552276,4249.78200278594
Sim_693,MACHINE_1,5.943557512228892,3545.702681521885,4249.909213034114
Sim_285,MACHINE_5,8.550915944973184,0.0,4250.458940424609
Sim_693,MACHINE_2,0.8863680332173329,0.0,4250.795581067331
Sim_286,MACHINE_4,11.236186426021508,1598.7720392513866,4253.144210905658
Sim_694,MACHINE_1,4.334518038005148,3551.507052034114,4254.243731072119
Sim_694,MACHINE_2,1.0826440212766386,0.0,4255.326375093396
Sim_286,MACHINE_5,5.919512739089581,0.0,4259.063723644747
Sim_695,MACHINE_1,5.818690504646266,3554.3448120721187,4260.062421576765
Sim_695,MACHINE_2,0.8397355132065596,0.0,4260.902157089971
Sim_696,MACHINE_1,3.452456437359196,3558.958985576765,4263.514878014124
Sim_696,MACHINE_2,0.7482432195747359,0.0,4264.263121233699
Sim_287,MACHINE_4,12.683485761614474,1608.4898790204284,4265.827696667272
Sim_457,MACHINE_3,16.553570588165854,1414.8605834613081,4266.3355733741055
Sim_697,MACHINE_1,8.224224880484034,3561.8819820141243,4271.739102894609
Sim_697,MACHINE_2,0.8870450764244615,0.0,4272.626147971033
Sim_287,MACHINE_5,8.109074087649079,0.0,4273.936770754921
Sim_288,MACHINE_4,10.427929839886708,1604.205362929877,4276.255626507159
Sim_698,MACHINE_1,7.154566524002693,3569.7779118946087,4278.893669418611
Sim_698,MACHINE_2,1.1411167631565742,0.0,4280.034786181768
Sim_288,MACHINE_5,8.237927103765456,0.0,4284.493553610924
Sim_699,MACHINE_1,5.649298368152478,3576.134956418611,4284.542967786764
Sim_699,MACHINE_2,1.2372444260927404,0.0,4285.780212212857
Sim_458,MACHINE_3,22.281405353760615,1424.7681630427528,4288.616978727866
Sim_700,MACHINE_1,7.2683528307532015,3580.646218786764,4291.811320617518
Sim_700,MACHINE_2,1.0476791275988673,0.0,4292.858999745116
Sim_289,MACHINE_4,19.847155240282518,1613.6338374230954,4296.102781747441
Sim_701,MACHINE_1,6.515797884094362,3584.5407486175177,4298.327118501612
Sim_701,MACHINE_2,1.0849532942329438,0.0,4299.412071795845
Sim_289,MACHINE_5,7.547739103320488,0.0,4303.6505208507615
Sim_459,MACHINE_3,15.372657913692127,1440.4424044820385,4303.989636641558
Sim_702,MACHINE_1,7.000606892679759,3590.523689501612,4305.3277253942915
Sim_702,MACHINE_2,0.7227077407674845,0.0,4306.050433135059
Sim_290,MACHINE_4,14.052670358330966,1632.0586215344688,4310.155452105772
Sim_703,MACHINE_1,6.158647772839158,3594.4111663942913,4311.48637316713
Sim_703,MACHINE_2,0.560567420189996,0.0,4312.04694058732
Sim_460,MACHINE_3,8.997354039499461,1449.7032222906246,4312.986990681057
Sim_461,MACHINE_3,2.2574701379163256,1451.9307478310188,4315.2444608189735
Sim_290,MACHINE_5,9.009114838518666,0.0,4319.164566944291
Sim_704,MACHINE_1,7.788882594916354,3600.12750816713,4319.275255762047
Sim_704,MACHINE_2,0.8461038352325646,0.0,4320.1213595972795
Sim_291,MACHINE_4,10.43327154516361,1609.7120128654478,4320.588723650936
Sim_462,MACHINE_3,6.674498611610161,1447.8956761609998,4321.9189594305835
Sim_705,MACHINE_1,7.696139232337285,3606.521524762047,4326.971394994384
Sim_705,MACHINE_2,0.579983843607804,0.0,4327.551378837992
Sim_291,MACHINE_5,7.199781511337727,0.0,4327.788505162273
Sim_706,MACHINE_1,4.942820008347189,3613.7151169943845,4331.914215002732
Sim_706,MACHINE_2,0.982982906293003,0.0,4332.897197909025
Sim_707,MACHINE_1,5.609390360872322,3614.346660002732,4337.5236053636045
Sim_292,MACHINE_4,17.155976565159392,1610.2417191755162,4337.744700216095
Sim_707,MACHINE_2,0.9744298014121578,0.0,4338.4980351650165
Sim_708,MACHINE_1,2.5475440484305163,3619.4697843636045,4340.071149412035
Sim_708,MACHINE_2,1.1951150661064602,0.0,4341.266264478141
Sim_463,MACHINE_3,19.392752686349755,1447.0517611948935,4341.311712116933
Sim_709,MACHINE_1,4.28054933684496,3620.8567604120353,4344.35169874888
Sim_464,MACHINE_3,3.9926651858909388,1462.058593768063,4345.304377302825
Sim_709,MACHINE_2,1.048642289409164,0.0,4345.400341038289
Sim_292,MACHINE_5,8.844956740832279,0.0,4346.589656956928
Sim_293,MACHINE_4,12.950781429135354,1623.817079073723,4350.695481645231
Sim_710,MACHINE_1,9.253921395847511,3624.8259647488803,4353.605620144727
Sim_710,MACHINE_2,1.166830024288505,0.0,4354.772450169015
Sim_711,MACHINE_1,3.4337577253011573,3633.546703144727,4357.039377870028
Sim_711,MACHINE_2,0.7301671149094218,0.0,4357.769544984938
Sim_293,MACHINE_5,7.587461712403657,0.0,4358.282943357634
Sim_294,MACHINE_4,12.328701224085005,1628.290397618348,4363.024182869316
Sim_712,MACHINE_1,7.1876833210104305,3635.686378870028,4364.227061191039
Sim_712,MACHINE_2,0.6178430973631477,0.0,4364.844904288402
Sim_465,MACHINE_3,23.526393546406116,1459.4052530380122,4368.830770849231
Sim_713,MACHINE_1,5.10098952056908,3639.951678191039,4369.328050711608
Sim_713,MACHINE_2,0.7887255730988111,0.0,4370.116776284706
Sim_294,MACHINE_5,7.382639997860542,0.0,4370.406822867177
Sim_714,MACHINE_1,5.937055602871755,3644.3030627116077,4375.265106314479
Sim_714,MACHINE_2,0.8632054664669202,0.0,4376.128311780946
Sim_295,MACHINE_4,14.639556246940426,1617.3542268874598,4377.663739116257
Sim_466,MACHINE_3,11.969328894391204,1474.632702584876,4380.800099743622
Sim_715,MACHINE_1,7.260349113556515,3648.6450923144794,4382.525455428036
Sim_715,MACHINE_2,0.683143288186636,0.0,4383.208598716223
Sim_295,MACHINE_5,7.191918057892019,0.0,4384.855657174148
Sim_716,MACHINE_1,5.314309431014943,3654.8097464280363,4387.839764859052
Sim_716,MACHINE_2,0.7583378966176821,0.0,4388.598102755669
Sim_296,MACHINE_4,14.60072502670374,1631.7701328727326,4392.264464142961
Sim_717,MACHINE_1,6.905973864927111,3658.1332588590517,4394.745738723979
Sim_717,MACHINE_2,0.9100699083550089,0.0,4395.655808632334
Sim_467,MACHINE_3,16.016836861283107,1482.5915657857686,4396.816936604905
Sim_296,MACHINE_5,8.520476209012,0.0,4400.784940351972
Sim_468,MACHINE_3,5.6929352878997115,1491.4545976815552,4402.509871892805
Sim_469,MACHINE_3,0.33028201015678527,1493.5411101132472,4402.840153902962
Sim_718,MACHINE_1,8.631019352060378,3664.4031937239793,4403.37675807604
Sim_718,MACHINE_2,1.1490717656955651,0.0,4404.525829841735
Sim_297,MACHINE_4,16.02822208445807,1644.3446480943653,4408.292686227419
Sim_719,MACHINE_1,6.8871183136495215,3670.5174090760393,4410.263876389689
Sim_719,MACHINE_2,0.9630745339803871,0.0,4411.226950923669
Sim_297,MACHINE_5,8.139568725060236,0.0,4416.4322549524795
Sim_720,MACHINE_1,6.17199225120134,3676.790459389689,4416.4358686408905
Sim_720,MACHINE_2,0.8688052654733335,0.0,4417.304673906364
Sim_721,MACHINE_1,4.11143285475634,3681.2568926408903,4420.547301495647
Sim_721,MACHINE_2,1.0342440294961892,0.0,4421.581545525143
Sim_722,MACHINE_1,5.36775038953612,3685.1293294956467,4425.915051885183
Sim_298,MACHINE_4,18.604140715460286,1632.7708778547803,4426.896826942879
Sim_722,MACHINE_2,1.0671643214176634,0.0,4426.9822162066
Sim_723,MACHINE_1,8.101966536512524,3688.393587885183,4434.017018421696
Sim_723,MACHINE_2,0.9074402208758222,0.0,4434.924458642572
Sim_298,MACHINE_5,8.767530011419872,0.0,4435.6643569542985
Sim_470,MACHINE_3,33.480999338536996,1489.15545058928,4436.321153241499
Sim_471,MACHINE_3,0.42177941759331006,1516.8790834926513,4436.742932659092
Sim_724,MACHINE_1,5.473230114805001,3694.627313421696,4439.490248536501
Sim_724,MACHINE_2,0.6869522281136633,0.0,4440.177200764615
Sim_299,MACHINE_4,14.501243377447231,1639.492594738134,4441.398070320326
Sim_472,MACHINE_3,5.671916115999028,1510.85942371285,4442.414848775091
Sim_473,MACHINE_3,4.547589881308268,1510.4663857752344,4446.962438656399
Sim_725,MACHINE_1,8.719476800229781,3700.086804536501,4448.209725336731
Sim_725,MACHINE_2,0.893383096177396,0.0,4449.103108432909
Sim_299,MACHINE_5,9.176794603725199,0.0,4450.574864924051
Sim_726,MACHINE_1,3.2874776239322894,3708.705805336731,4451.497202960663
Sim_726,MACHINE_2,1.0853532346366541,0.0,4452.5825561953
Sim_727,MACHINE_1,5.643976185830921,3711.5778119606634,4457.141179146494
Sim_727,MACHINE_2,0.9972740464674669,0.0,4458.138453192962
Sim_300,MACHINE_4,18.131214997500706,1651.031259395465,4459.529285317827
Sim_728,MACHINE_1,4.6384361163824055,3717.138163146494,4461.779615262877
Sim_728,MACHINE_2,0.9041800998926368,0.0,4462.68379536277
Sim_729,MACHINE_1,4.3664387648342,3721.080598262877,4466.146054027711
Sim_729,MACHINE_2,0.7909466846986445,0.0,4466.93700071241
Sim_300,MACHINE_5,9.458994952799847,0.0,4468.988280270627
Sim_474,MACHINE_3,22.699671769757334,1505.7023444795736,4469.662110426157
Sim_475,MACHINE_3,0.7387915748714408,1522.6738299296962,4470.400902001028
Sim_476,MACHINE_3,0.3458996420750628,1515.75191455487,4470.746801643103
Sim_730,MACHINE_1,6.162545826457546,3725.382754027711,4472.308599854169
Sim_730,MACHINE_2,0.9274544895728004,0.0,4473.236054343742
Sim_477,MACHINE_3,2.8046198590974267,1510.6245035899956,4473.5514215022
Sim_478,MACHINE_3,1.794806001916266,1511.9807906444325,4475.3462275041165
Sim_301,MACHINE_4,16.719441042848867,1667.8752173074126,4476.248726360676
Sim_731,MACHINE_1,6.297007449136264,3728.8913418541692,4478.605607303305
Sim_731,MACHINE_2,0.8874283014064404,0.0,4479.493035604712
Sim_732,MACHINE_1,2.888429079126838,3735.119801303305,4481.494036382432
Sim_732,MACHINE_2,0.9267700623639182,0.0,4482.420806444796
Sim_301,MACHINE_5,6.958488436424792,0.0,4483.207214797101
Sim_733,MACHINE_1,4.505343867319994,3737.759651382432,4485.999380249752
Sim_733,MACHINE_2,0.8070879023027654,0.0,4486.806468152055
Sim_302,MACHINE_4,12.16414048663406,1665.874642036752,4488.41286684731
Sim_734,MACHINE_1,7.685118248776004,3741.974356249752,4493.684498498528
Sim_302,MACHINE_5,5.891595641303379,0.0,4494.304462488613
Sim_734,MACHINE_2,1.0836813403597176,0.0,4494.768179838888
